Timestamp,Vosk Raw,Vosk Phase,Vosk AM,Vosk FM,Vosk SSB,Sphinx Raw,Sphinx Phase,Sphinx AM,Sphinx FM,Sphinx SSB,Frequencies (Hz)
2025-05-04 18:57:28,"{
  ""text"" : ""and""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""and""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""i""
}",hey,hey,hey,,,"21.6, 30.4, 18.0, 17.0, 21.2, 15.6, 15.4, 14.6, 15.8, 21.4"
2025-05-04 18:57:44,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""i""
}",,oh,,,,"16.4, 30.2, 17.2, 86.7, 17.4, 14.8, 21.6, 14.4, 17.8, 21.4"
2025-05-04 18:57:51,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",,,,,,"17.2, 17.0, 15.8, 21.2, 18.0, 14.6, 21.6, 15.2, 17.8, 21.4"
2025-05-04 18:57:51,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",,,,,,"15.0, 52.7, 16.8, 16.4, 14.6, 15.6, 17.0, 17.6, 14.4, 21.4"
2025-05-04 18:58:11,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",thank up up,upped the pope,thank up up,,,"17.4, 5.2, 7.2, 0.6, 8.4, 7.6, 5.0, 5.8, 6.0, 4.6"
2025-05-04 18:58:12,"{
  ""text"" : ""the""
}","{
  ""text"" : ""and""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""i""
}",it,but,it,,,"5.2, 3.6, 50.5, 52.1, 14.8, 1.8, 7.8, 50.7, 3.4, 5.0"
2025-05-04 18:58:40,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",uh,the,uh,,,"6.2, 7.8, 2.0, 16.4, 3.6, 2.6, 15.2, 9.2, 3.4, 6.6"
2025-05-04 18:58:42,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",up,pope,up,,,"10.2, 21.2, 3.4, 2.2, 4.8, 6.6, 6.8, 10.6, 6.0, 3.6"
2025-05-04 18:58:42,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",,,,,,"4.0, 3.0, 12.2, 4.8, 2.4, 2.0, 8.8, 8.2, 10.0, 5.6"
2025-05-04 19:29:44,"{
  ""text"" : ""the""
}","{
  ""text"" : ""at the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",and nowhere,in mute,and nowhere,,,"11025.3, 11024.8, 11025.2, 11024.9, 11025.2, 11025.1, 11024.9, 11025.0, 11025.1, 11025.0"
2025-05-04 19:29:48,"{
  ""text"" : ""three""
}","{
  ""text"" : ""though the""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",,,,,,"0.7, 3.9, 22046.1, 22049.4, 0.6, 22048.7, 22046.1, 4.0, 22049.5, 0.6"
2025-05-04 19:29:48,"{
  ""text"" : ""three""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",,,,,,"22045.8, 4.0, 3.5, 4.4, 22046.0, 22045.7, 22045.6, 4.4, 3.4, 22046.6"
2025-05-04 19:30:11,"{
  ""text"" : ""the""
}","{
  ""text"" : ""though the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",oh,oh,oh,,,"2.7, 22048.3, 22048.1, 22047.9, 22047.3, 1.7, 22048.8, 3.0, 22048.8, 1.2"
2025-05-04 19:30:28,"{
  ""text"" : ""three""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",,,,,,"1.0, 1.1, 22048.9, 22050.0, 0.4, 22049.6, 22047.5, 2.6, 2.5, 22047.6"
2025-05-04 19:30:28,"{
  ""text"" : ""three""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",oh,oh,oh,,,"22049.2, 0.8, 22048.9, 1.1, 22049.3, 0.7, 11025.9, 11024.1, 0.9, 22049.1"
2025-05-04 19:30:48,"{
  ""text"" : ""three""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""three""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""three""
}",new,new,new,,,"22044.7, 22044.6, 22028.8, 3.6, 5.3, 5.5, 22044.5, 3.5, 22046.5, 5.5"
2025-05-04 19:55:19,"{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}","{
  ""text"" : ""the""
}",,,up to the up up up up up up,thank,,"15.9, 17.6, 17.6, 15.9, 14.1, 15.9, 15.8, 15.6, 15.3, 15.4"
2025-05-04 19:57:22,"{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",hey,good oh,yeah,,hey,"1.1, 7.5, 2574.9, 3.2, 2.1, 2572.8, 2570.6, 4.3, 6.4, 5.3"
2025-05-04 19:57:55,"{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : ""i""
}",,,oh,,,"343.7, 488.9, 679.0, 670.4, 695.0, 553.0, 681.1, 676.8, 680.0, 677.9"
2025-05-04 19:58:32,"{
  ""text"" : """"
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",,oh,,,,"559.4, 677.9, 535.9, 486.8, 684.3, 487.9, 680.0, 676.8, 679.0, 681.1"
2025-05-04 19:59:08,"{
  ""text"" : """"
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",and,and,yeah,,and,"472.9, 686.4, 471.9, 488.9, 428.1, 503.9, 689.6, 681.1, 679.0, 680.0"
2025-05-04 19:59:44,"{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : ""i""
}",,,uh,,,"491.1, 670.4, 675.8, 503.9, 682.2, 683.2, 686.4, 685.4, 681.1, 679.0"
2025-05-04 20:12:27,"{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",,oh,,,,"7.5, 9.6, 3.2, 12.8, 4.3, 5.3, 1.1, 2.1, 551.9, 6.4"
2025-05-04 20:13:02,"{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : ""i""
}",uh,uh,i,,uh,"541.2, 431.3, 562.6, 544.4, 567.9, 531.6, 555.1, 461.2, 479.3, 463.3"
2025-05-04 20:13:38,"{
  ""text"" : """"
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",what,oh,uh,,what,"455.8, 490.0, 501.7, 572.2, 447.3, 435.6, 433.4, 242.3, 241.3, 481.5"
2025-05-04 20:14:13,"{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : ""i""
}",oh,,,,oh,"434.5, 559.4, 504.9, 485.7, 487.9, 449.4, 453.7, 562.6, 551.9, 554.1"
2025-05-04 20:14:49,"{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : ""i""
}",,,,,,"442.0, 562.6, 480.4, 468.6, 491.1, 494.3, 556.2, 481.5, 543.4, 482.5"
2025-05-04 20:15:26,"{
  ""text"" : """"
}","{
  ""text"" : ""i""
}","{
  ""text"" : ""i""
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",oh,oh,hey,,oh,"433.4, 448.4, 467.6, 521.0, 479.3, 480.4, 416.3, 469.7, 484.7, 483.6"
2025-05-04 20:17:13,"{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",but he,what,and,,but,"16.0, 9.6, 6.4, 3.2, 4.3, 8.5, 1.1, 2.1, 7.5, 0.0"
2025-05-04 20:17:49,"{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",but,me,oh,,but,"419.5, 509.2, 462.2, 507.1, 403.5, 497.5, 485.7, 475.1, 493.2, 467.6"
2025-05-04 20:18:25,"{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",yeah,yeah,uh huh,,yeah,"717.4, 794.2, 721.7, 662.9, 744.1, 683.2, 713.1, 688.6, 719.5, 655.5"
2025-05-04 20:19:00,"{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}","{
  ""text"" : """"
}",,,uh,,,"373.6, 540.2, 535.9, 541.2, 521.0, 499.6, 543.4, 514.6, 522.0, 498.5"
